regret,reward
1.1920928955078125e-05,0.944388231913511
1.5020370483398438e-05,1.944388231913511
2.2411346435546875e-05,2.944388231913511
2.86102294921875e-05,3.944388231913511
4.0531158447265625e-05,4.915326563028192
5.4955482482910156e-05,5.889047807090061
6.771087646484375e-05,6.758401759806211
8.7738037109375e-05,7.758401759806211
0.00010275840759277344,8.736978594971728
0.00012028217315673828,9.699834888095017
0.00012862682342529297,10.668346954143349
0.0001519918441772461,11.668346954143349
0.00016260147094726562,12.668346954143349
0.00016939640045166016,13.642562534854033
0.0001817941665649414,14.612531603327437
0.0001976490020751953,15.612531603327437
0.0002129077911376953,16.561432893549405
0.0002332925796508789,17.55331889818583
0.00024211406707763672,18.541831712751616
0.00024950504302978516,19.541831712751616
0.0002592802047729492,20.541831712751616
0.00027251243591308594,21.541831712751616
0.00029981136322021484,22.541831712751616
0.0003439188003540039,23.541831712751616
0.0003477334976196289,24.491367789655907
0.00034868717193603516,25.412196284049557
0.0003584623336791992,26.344846762764558
0.00036454200744628906,27.300805278533247
0.000385284423828125,28.300805278533247
0.00040340423583984375,29.300805278533247
0.00041604042053222656,30.29042850658814
0.0004273653030395508,31.259237470701194
0.0004482269287109375,32.18380310334296
0.00047087669372558594,33.18380310334296
0.0004773139953613281,34.18380310334296
0.0004955530166625977,35.13886862609369
0.0005216598510742188,36.08694518417832
0.0005509853363037109,37.08311983018649
0.0005538463592529297,38.08311983018649
0.00057220458984375,39.08311983018649
0.0006108283996582031,40.063143445620724
0.0006165504455566406,41.0600886779459
0.0006325244903564453,41.98912933971634
0.0006643533706665039,42.98912933971634
0.0006867647171020508,43.96238026443104
0.0007003545761108398,44.88760813977613
0.0007055997848510742,45.87698898222662
0.0007218122482299805,46.85562348880607
0.0007390975952148438,47.85562348880607
0.0007588863372802734,48.85562348880607
0.0007736682891845703,49.85562348880607
0.0008130073547363281,50.85562348880607
0.0008171796798706055,51.84278196609112
0.0008313655853271484,52.824370652723836
0.0008386373519897461,53.691598737323815
0.000847935676574707,54.691598737323815
0.0008753538131713867,55.691598737323815
0.000882267951965332,56.68328293651228
0.0009171962738037109,57.636089326511886
0.0009223222732543945,58.636089326511886
0.0009311437606811523,59.63514712354369
0.0009374618530273438,60.55145973309664
0.0009444952011108398,61.55145973309664
0.0009570121765136719,62.52981091083865
0.0009655952453613281,63.52981091083865
0.0009763240814208984,64.51684290851045
0.0009827613830566406,65.51684290851045
0.0009894371032714844,66.51646138403783
0.0010024309158325195,67.47767574367222
0.0010145902633666992,68.47767574367222
0.0010429620742797852,69.47767574367222
0.0010579824447631836,70.47767574367222
0.0010720491409301758,71.4529842116107
0.0010874271392822266,72.4529842116107
0.0010911226272583008,73.4529842116107
0.0010950565338134766,74.4529842116107
0.0011049509048461914,75.4529842116107
0.0011252164840698242,76.39181442794252
0.0011287927627563477,77.39181442794252
0.001138925552368164,78.38375158505457
0.0011456012725830078,79.36590181679075
0.001156449317932129,80.36590181679075
0.00115966796875,81.36590181679075
0.0011647939682006836,82.36590181679075
0.0011739730834960938,83.29388472403608
0.0011894702911376953,84.29388472403608
0.0012069940567016602,85.29388472403608
0.0012143850326538086,86.29388472403608
0.0012297630310058594,87.29388472403608
0.0012422800064086914,88.29388472403608
0.0012475252151489258,89.29388472403608
0.0012558698654174805,90.23302779351266
0.001269221305847168,91.23302779351266
0.0012733936309814453,92.18529291683427
0.001282334327697754,93.18529291683427
0.0012955665588378906,94.18529291683427
0.001300811767578125,95.14189977587138
0.001315474510192871,96.14189977587138
0.0013186931610107422,97.14189977587138
0.0013344287872314453,98.12989847358028
0.001357436180114746,99.12989847358028
0.0013742446899414062,100.12989847358028
0.0014029741287231445,101.08171312158301
0.0014063119888305664,102.08171312158301
0.00142669677734375,103.07548027609522
0.001435995101928711,104.07548027609522
0.0014594793319702148,105.05282783899276
0.001468062400817871,106.05282783899276
