regret,reward
1.5497207641601562e-06,0.9868788908265724
6.4373016357421875e-06,1.9868788908265724
1.430511474609375e-05,2.9478417210634418
4.744529724121094e-05,3.9478417210634418
7.152557373046875e-05,4.9004750966930235
8.380413055419922e-05,5.880664850494567
0.00010120868682861328,6.880664850494567
0.0001176595687866211,7.880664850494567
0.00012111663818359375,8.880664850494567
0.00016009807586669922,9.880664850494567
0.00016880035400390625,10.880664850494567
0.00020205974578857422,11.880664850494567
0.00020754337310791016,12.860955733075997
0.0002142190933227539,13.860955733075997
0.00021588802337646484,14.860955733075997
0.0002262592315673828,15.860955733075997
0.0002281665802001953,16.853459652523338
0.00024044513702392578,17.853459652523338
0.0002536773681640625,18.853459652523338
0.0002868175506591797,19.84279934443655
0.0003033876419067383,20.84279934443655
0.00032711029052734375,21.84279934443655
0.00034248828887939453,22.75276604522444
0.0003618001937866211,23.733598758784943
0.00037229061126708984,24.733598758784943
0.00037932395935058594,25.65827641987169
0.000408172607421875,26.65827641987169
0.00042045116424560547,27.65827641987169
0.00043785572052001953,28.645578124604583
0.00044906139373779297,29.645578124604583
0.0004525184631347656,30.645578124604583
0.0004914999008178711,31.6229252026559
0.0004956722259521484,32.55567875103066
0.0005115270614624023,33.51922634962815
0.0005201101303100586,34.436459483982354
0.0005377531051635742,35.39566853356596
0.0005432367324829102,36.36001797991081
0.0005606412887573242,37.36001797991081
0.0005706548690795898,38.34956204838225
0.0005880594253540039,39.34956204838225
0.0005935430526733398,40.34956204838225
0.0006109476089477539,41.34956204838225
0.0006173849105834961,42.34956204838225
0.0006215572357177734,43.34956204838225
0.0006279945373535156,44.30482849898267
0.0006344318389892578,45.29411389733356
0.0006451606750488281,46.27936995844569
0.0006657838821411133,47.233292295047725
0.0006834268569946289,48.233292295047725
0.0006994009017944336,49.233292295047725
0.0007170438766479492,50.233292295047725
0.0007346868515014648,51.233292295047725
0.0007388591766357422,52.18789665307643
0.0007550716400146484,53.18789665307643
0.0007712841033935547,54.122351148502574
0.0007874965667724609,55.08021438321179
0.0008034706115722656,56.06761427292294
0.0008194446563720703,57.03070713908161
0.0008238554000854492,58.03070713908161
0.0008414983749389648,58.989539670512826
0.0008704662322998047,59.989539670512826
0.0008881092071533203,60.989539670512826
0.0009057521820068359,61.95053233394389
0.0009154081344604492,62.95053233394389
0.0009464025497436523,63.95053233394389
0.0009626150131225586,64.86696363517943
0.000970005989074707,65.86696363517943
0.0009773969650268555,66.8325436406609
0.0010083913803100586,67.8325436406609
0.0010393857955932617,68.77719546922738
0.0010467767715454102,69.77719546922738
0.0010541677474975586,70.77636503600455
