regret,reward
2.0265579223632812e-05,1.0
2.682209014892578e-05,2.0
3.5881996154785156e-05,2.9802278217629166
4.863739013671875e-05,3.9699941798618337
6.0558319091796875e-05,4.90639478494172
7.772445678710938e-05,5.776527846035986
8.308887481689453e-05,6.776527846035986
0.00010836124420166016,7.732831500220802
0.00011491775512695312,8.7328315002208
0.00011932849884033203,9.7328315002208
0.00014531612396240234,10.73201543596269
0.00015342235565185547,11.73201543596269
0.00017023086547851562,12.658327074143164
0.0001767873764038086,13.658327074143164
0.00018656253814697266,14.570773838392657
0.00019466876983642578,15.546007294334562
0.00022029876708984375,16.495545782615963
0.0002321004867553711,17.495545782615963
0.00023877620697021484,18.489457922906496
0.0002429485321044922,19.412104250230172
0.00027751922607421875,20.381716639604033
0.0002943277359008789,21.312003356221222
0.0002980232238769531,22.280609044749987
0.00032067298889160156,23.280609044749987
0.0003345012664794922,24.203521033124883
0.00033855438232421875,25.203521033124883
0.0003565549850463867,26.178519898001408
0.0003731250762939453,27.178519898001408
0.0003807544708251953,28.178519898001408
0.0003942251205444336,29.095787448544037
0.00041031837463378906,30.072045663226096
0.0004191398620605469,31.05693523843845
0.00042879581451416016,32.01036842237643
0.0004436969757080078,33.01036842237643
0.0004571676254272461,34.000864962549215
0.0004652738571166992,35.000864962549215
0.0004837512969970703,35.97313678790633
0.00048744678497314453,36.97313678790633
0.0005171298980712891,37.95108745492134
0.0005266666412353516,38.92984963555859
0.0005327463150024414,39.92984963555859
0.0005474090576171875,40.92984963555859
0.0005744695663452148,41.88710731613464
0.0005820989608764648,42.8450268288073
0.0005882978439331055,43.81222958305919
0.0006047487258911133,44.80486315584455
0.0006091594696044922,45.734254128798106
0.0006402730941772461,46.72068933269058
0.0006470680236816406,47.72068933269058
0.0006557703018188477,48.65366188557845
0.0006699562072753906,49.641177057004896
0.000690460205078125,50.641177057004896
0.0006998777389526367,51.611563826873876
0.0007086992263793945,52.56615858007039
0.0007240772247314453,53.56615858007039
0.0007330179214477539,54.56591571458996
0.0007486343383789062,55.56591571458996
0.0007568597793579102,56.486401403697435
0.0007721185684204102,57.486401403697435
0.0007904767990112305,58.486401403697435
0.0007990598678588867,59.48184510049108
0.0008093118667602539,60.44613520443568
0.0008231401443481445,61.44613520443568
0.0008301734924316406,62.44613520443568
0.0008409023284912109,63.44613520443568
0.0008617639541625977,64.44613520443568
0.0008794069290161133,65.44613520443568
0.000886082649230957,66.43477734494627
0.0008965730667114258,67.40119729304422
0.0009100437164306641,68.40119729304422
0.0009262561798095703,69.40119729304422
0.0009337663650512695,70.40119729304422
0.0009421110153198242,71.3895544387596
0.0009626150131225586,72.3895544387596
