regret,reward
3.0994415283203125e-06,0.985465900635852
6.4373016357421875e-06,1.9854659006358522
1.1205673217773438e-05,2.985465900635852
2.396106719970703e-05,3.9174028054305747
3.5762786865234375e-05,4.917402805430575
4.208087921142578e-05,5.914991090928604
4.6253204345703125e-05,6.897169592835594
5.1021575927734375e-05,7.842731028859737
5.6862831115722656e-05,8.825168461421447
5.9604644775390625e-05,9.825168461421447
6.473064422607422e-05,10.799874954609432
7.2479248046875e-05,11.77064590434622
7.95125961303711e-05,12.706978060954246
8.475780487060547e-05,13.706978060954246
9.059906005859375e-05,14.679049072587446
9.620189666748047e-05,15.673497550531817
0.00010943412780761719,16.614111645317198
0.00011479854583740234,17.563689143800584
0.00011682510375976562,18.52918818940724
0.0001201629638671875,19.52489688074197
0.0001304149627685547,20.52489688074197
0.00013971328735351562,21.52489688074197
0.0001443624496459961,22.52489688074197
0.00014722347259521484,23.52489688074197
0.00015056133270263672,24.52489688074197
0.00015485286712646484,25.52489688074197
0.000156402587890625,26.52489688074197
0.00016009807586669922,27.52489688074197
0.0001659393310546875,28.45807501304472
0.00017118453979492188,29.405892896746597
0.0001748800277709961,30.324033661549958
0.00017905235290527344,31.324033661549958
0.00018310546875,32.32403366154996
0.00019371509552001953,33.32403366154996
0.00019752979278564453,34.32403366154996
0.0002009868621826172,35.313798005429625
0.00021159648895263672,36.31213556608214
0.00022125244140625,37.29346322373973
0.00022602081298828125,38.29346322373973
0.00022912025451660156,39.278216966949174
0.000232696533203125,40.278216966949174
0.0002372264862060547,41.25017406496554
0.0002390146255493164,42.235097756766095
0.0002429485321044922,43.235097756766095
0.00024902820587158203,44.235097756766095
0.00025451183319091797,45.225312979770756
0.00025832653045654297,46.158272696272206
0.0002627372741699219,47.158272696272206
0.00026702880859375,48.099480700334354
0.0002778768539428711,49.08458165068686
0.0002818107604980469,50.0568912202978
0.0002949237823486328,51.02912021636994
0.0003070831298828125,52.02912021636994
0.0003135204315185547,53.02912021636994
0.0003179311752319336,54.014073403958115
0.0003229379653930664,54.979541221579225
0.00032913684844970703,55.96932845260897
0.00033211708068847656,56.96932845260897
0.0003376007080078125,57.96932845260897
0.00034558773040771484,58.91949840232979
0.0003528594970703125,59.880389654977265
0.00035822391510009766,60.80873571693891
0.0003641843795776367,61.80151195241551
0.000370025634765625,62.736861271108474
0.0003834962844848633,63.736861271108474
0.0003889799118041992,64.73686127110847
0.00041484832763671875,65.73686127110847
0.00043070316314697266,66.73686127110847
0.0004429817199707031,67.63964953849042
0.00045621395111083984,68.63964953849042
0.00047147274017333984,69.63964953849042
0.0004811286926269531,70.60293600443138
0.0004951953887939453,71.41895553498952
0.0005136728286743164,72.41895553498952
0.0005309581756591797,73.41895553498952
0.0005449056625366211,74.41895553498952
0.0005599260330200195,75.41895553498952
0.0005747079849243164,76.40952061096485
0.0006029605865478516,77.35400778852187
0.0006171464920043945,78.35400778852187
0.0006319284439086914,79.35400778852187
0.0006432533264160156,80.35400778852187
0.0006555318832397461,81.33418959804928
0.0006697177886962891,82.27215548973854
0.0006785392761230469,83.27215548973854
0.000691533088684082,84.27215548973854
0.0007086992263793945,85.22339968143875
0.00072479248046875,86.22339968143875
0.0007376670837402344,87.22339968143875
0.0007516145706176758,88.21634258809232
0.0007654428482055664,89.19634138094683
0.0007919073104858398,90.19634138094683
0.0008050203323364258,91.19634138094683
0.0008109807968139648,92.19634138094683
0.0008176565170288086,93.19002309286392
0.0008256435394287109,94.17419842751335
0.0008299350738525391,95.17419842751335
0.0008370876312255859,96.08827014943031
0.0008469820022583008,97.08827014943031
0.0008560419082641602,98.08827014943031
0.0008630752563476562,99.07184499135084
0.000870823860168457,99.99057064574423
0.000878453254699707,100.93934375343578
0.0008946657180786133,101.93934375343578
0.0009018182754516602,102.89115805103998
0.0009062290191650391,103.87813166294166
0.000911712646484375,104.77951534115269
0.0009142160415649414,105.72626979415149
0.0009189844131469727,106.72626979415149
0.0009263753890991211,107.72626979415149
0.0009330511093139648,108.72626979415149
0.0009379386901855469,109.66661158318045
0.0009434223175048828,110.62877507798457
0.000948786735534668,111.61835599837093
0.0009614229202270508,112.60876609727605
0.0009664297103881836,113.60876609727605
0.0009725093841552734,114.57141024188874
0.000975489616394043,115.5186594123559
0.0009808540344238281,116.5186594123559
0.0009889602661132812,117.38858604234252
0.0009963512420654297,118.27915943882734
0.0010018348693847656,119.27915943882734
0.0010079145431518555,120.27915943882734
0.0010138750076293945,121.27915943882734
0.0010275840759277344,122.27915943882734
0.001033186912536621,123.20337473242137
0.001037001609802246,124.19812782248879
0.001043558120727539,125.18719057713155
0.0010530948638916016,126.18719057713155
0.0010619163513183594,127.13740522800056
0.0010685920715332031,128.13740522800055
0.0010758638381958008,129.13740522800055
0.0010830163955688477,130.13740522800055
0.0010987520217895508,131.1359360893157
0.0011055469512939453,132.1359360893157
0.0011088848114013672,133.1359360893157
0.0011142492294311523,134.1359360893157
0.0011191368103027344,135.1359360893157
0.0011224746704101562,136.07699378725266
0.0011262893676757812,137.07699378725266
0.0011299848556518555,138.05253365864849
0.001139998435974121,139.04827753974425
0.0011434555053710938,140.04827753974425
0.0011521577835083008,141.02079643017024
0.0011601448059082031,142.00739957383936
0.0011661052703857422,143.00739957383936
0.0011726617813110352,144.00739957383936
0.0011790990829467773,144.985724756058
0.0011936426162719727,145.985724756058
0.0011997222900390625,146.985724756058
0.0012106895446777344,147.985724756058
0.0012192726135253906,148.985724756058
0.0012285709381103516,149.9018161035005
0.0012377500534057617,150.9018161035005
0.001256704330444336,151.88069649885404
0.001265406608581543,152.88069649885404
0.0012731552124023438,153.85449494645806
0.00128173828125,154.83537313051593
0.0012902021408081055,155.83537313051593
0.0013079643249511719,156.7927225729943
0.0013159513473510742,157.7927225729943
0.0013225078582763672,158.78931544707032
0.0013289451599121094,159.78931544707032
0.0013432502746582031,160.78931544707032
0.0013492107391357422,161.78931544707032
0.0013562440872192383,162.78041414468058
0.0013717412948608398,163.78041414468058
0.0013784170150756836,164.72687188031207
0.0013936758041381836,165.72687188031207
0.0014002323150634766,166.72687188031207
0.0014147758483886719,167.72687188031207
0.0014162063598632812,168.6109562274383
0.0014188289642333984,169.53424716782706
0.0014278888702392578,170.51832981341232
0.0014361143112182617,171.51832981341232
0.0014400482177734375,172.49753173405202
0.0014421939849853516,173.45263466614023
0.0014448165893554688,174.3972756286111
0.0014482736587524414,175.36222165374855
0.0014492273330688477,176.3327415940636
0.0014520883560180664,177.3327415940636
0.0014570951461791992,178.3327415940636
0.001461625099182129,179.25974544115732
0.0014646053314208984,180.25974544115732
0.001468062400817871,181.25974544115732
0.001471400260925293,182.22074359678433
0.0014808177947998047,183.15038590541496
0.001483917236328125,184.15038590541496
0.0014867782592773438,185.1227012195344
0.0014961957931518555,186.1227012195344
0.0015047788619995117,187.0940510936183
0.0015088319778442383,188.0940510936183
0.001511216163635254,189.0940510936183
0.0015140771865844727,190.0940510936183
0.0015178918838500977,191.0940510936183
0.0015190839767456055,192.0940510936183
0.0015223026275634766,193.0940510936183
0.001527547836303711,194.00098436434345
0.0015323162078857422,195.00098436434345
0.0015355348587036133,195.98442387209363
0.0015392303466796875,196.9795358427624
0.001542806625366211,197.9795358427624
0.001552581787109375,198.9795358427624
0.0015559196472167969,199.96252858753482
0.0015676021575927734,200.88735928957385
0.0015784502029418945,201.8653827650105
0.0015840530395507812,202.8613635614622
0.0015877485275268555,203.80030371894682
0.0015919208526611328,204.80030371894682
0.0015971660614013672,205.80030371894682
0.001599431037902832,206.7790268434342
0.0016040802001953125,207.7148772535623
0.0016111135482788086,208.60444934040413
0.001617431640625,209.58280222853003
0.0016219615936279297,210.49557412692795
0.0016270875930786133,211.49557412692795
0.001632094383239746,212.3871943739809
0.0016442537307739258,213.3871943739809
0.0016489028930664062,214.3545996316819
0.0016723871231079102,215.3545996316819
0.001686692237854004,216.31319155573397
0.001697540283203125,217.29605874754614
0.0017093420028686523,218.24507200498365
0.0017228126525878906,219.24507200498365
0.001731276512145996,220.20549136094235
0.0017436742782592773,221.20549136094235
0.0017603635787963867,222.13871454172963
0.0017758607864379883,223.13871454172963
0.0017883777618408203,224.08844361844407
0.0018018484115600586,225.05191838886503
0.0018150806427001953,226.01172668434612
0.001840829849243164,226.945413201802
0.0018534660339355469,227.86217054053378
0.0018668174743652344,228.84482152968224
