regret,reward
6.794929504394531e-06,0.9315119738868138
1.3113021850585938e-05,1.9294598273876735
3.063678741455078e-05,2.90113695764479
3.910064697265625e-05,3.90113695764479
4.684925079345703e-05,4.846849007875633
5.352497100830078e-05,5.846849007875633
6.23464584350586e-05,6.814561566601244
7.069110870361328e-05,7.761019799204597
0.00010073184967041016,8.761019799204597
0.00010895729064941406,9.761019799204597
0.00011658668518066406,10.761019799204597
0.00013375282287597656,11.707927605387571
0.00014352798461914062,12.707927605387571
0.0001494884490966797,13.667481144740089
0.00015926361083984375,14.667481144740089
0.0001697540283203125,15.629216355947124
0.00017631053924560547,16.629216355947122
0.00018835067749023438,17.629216355947122
0.00019693374633789062,18.629216355947122
0.00022041797637939453,19.620189567528996
0.00023543834686279297,20.58976336178618
0.0002492666244506836,21.54810825126407
0.00026738643646240234,22.54810825126407
0.00028693675994873047,23.51485675131306
0.0003075599670410156,24.505529799849178
0.0003420114517211914,25.505529799849178
0.0003629922866821289,26.491761514243553
0.00039958953857421875,27.442262479757037
0.00041615962982177734,28.420458533303997
0.0004411935806274414,29.34944190068068
0.0004558563232421875,30.311537302810294
0.0004762411117553711,31.311537302810294
0.0004940032958984375,32.311537302810294
0.0005134344100952148,33.311537302810294
0.000531315803527832,34.311537302810294
0.0005509853363037109,35.311537302810294
0.0005986690521240234,36.311537302810294
0.0006229877471923828,37.311537302810294
0.0006872415542602539,38.269306222965874
0.0007175207138061523,39.269306222965874
0.0007585287094116211,40.206366255111504
0.0007965564727783203,41.19603810100525
0.0008323192596435547,42.19603810100525
0.0008561611175537109,43.19603810100525
0.0008835792541503906,44.08766637355032
0.0009031295776367188,45.08766637355032
0.0009206533432006836,46.08766637355032
0.0009338855743408203,47.06022769868403
0.0009496212005615234,48.03767069176586
0.0009537935256958008,48.976544483169846
0.0009617805480957031,49.973532784858094
0.0009744167327880859,50.939144256766326
0.0009915828704833984,51.911850196201506
0.0010002851486206055,52.8619127401387
0.0010073184967041016,53.8619127401387
0.0010118484497070312,54.8619127401387
0.0010300874710083008,55.8619127401387
0.0010532140731811523,56.794277711386364
0.0010707378387451172,57.78934441716141
0.001086115837097168,58.78934441716141
0.001107931137084961,59.78934441716141
0.0011343955993652344,60.78934441716141
0.0011522769927978516,61.78934441716141
0.0011612176895141602,62.786250983591174
0.001180887222290039,63.74797265799476
0.0011893510818481445,64.74797265799475
0.0012030601501464844,65.74797265799475
0.0012214183807373047,66.71777785342456
0.0012396574020385742,67.71777785342456
0.001258254051208496,68.70808284882087
0.0012775659561157227,69.69737604747672
0.0013169050216674805,70.69737604747672
0.001360774040222168,71.69737604747672
0.0013976097106933594,72.69737604747672
0.0014395713806152344,73.69737604747672
0.0014798641204833984,74.65513820493214
0.0015009641647338867,75.60213591470189
0.001520395278930664,76.55364281871407
0.0015465021133422852,77.49946894515227
0.0015709400177001953,78.47744753336636
0.0016350746154785156,79.4245689502596
0.001662135124206543,80.41396670940497
0.0016971826553344727,81.41396670940497
0.0017116069793701172,82.40026507501337
0.0017315149307250977,83.40026507501337
0.0017489194869995117,84.3841587383409
0.0017619132995605469,85.3841587383409
0.001773238182067871,86.3841587383409
0.001778244972229004,87.31508410997992
0.001784205436706543,88.31508410997992
0.001790761947631836,89.31007245977669
0.0017971992492675781,90.31007245977669
0.0018044710159301758,91.2950406449862
0.0018197298049926758,92.26293177059074
0.0018246173858642578,93.26293177059074
0.0018368959426879883,94.26293177059074
0.0018466711044311523,95.26293177059074
0.0018633604049682617,96.26293177059074
0.0018756389617919922,97.19806580921352
0.0018843412399291992,98.19806580921352
0.0018956661224365234,99.1820070813253
0.0019103288650512695,100.1820070813253
0.0019260644912719727,101.1820070813253
0.001958608627319336,102.1219791476328
0.0019762516021728516,103.03231966786409
0.0019948482513427734,104.00650153266669
0.0020089149475097656,104.99832612138385
0.0020368099212646484,105.99832612138385
0.0020635128021240234,106.99832612138385
0.0020929574966430664,107.96623359618368
0.0021246671676635742,108.96623359618368
0.0021364688873291016,109.96623359618368
0.002148866653442383,110.94522068376799
0.0021598339080810547,111.88363586810092
0.0021704435348510742,112.84563498148614
0.002182483673095703,113.83045663808377
0.0021938085556030273,114.83045663808377
0.002207159996032715,115.74825860252888
0.0022100210189819336,116.74825860252888
0.0022125244140625,117.74825860252888
0.002216339111328125,118.74825860252888
0.00221860408782959,119.67640952639344
0.0022221803665161133,120.61906714666553
0.0022237300872802734,121.6048343097827
0.002225518226623535,122.6048343097827
0.0022279024124145508,123.6048343097827
0.0022292137145996094,124.57854073723439
0.0022318363189697266,125.57854073723439
0.002238631248474121,126.57854073723439
0.002240896224975586,127.53596196288015
0.002251267433166504,128.53028849614304
0.002255082130432129,129.5189969409059
0.002261638641357422,130.5005519389844
