regret,reward
9.655952453613281e-06,0.9838308656237895
2.1219253540039062e-05,1.9838308656237895
3.6597251892089844e-05,2.9838308656237897
4.4226646423339844e-05,3.9638810811533522
4.947185516357422e-05,4.922885474107188
6.127357482910156e-05,5.9077687367548535
6.496906280517578e-05,6.893046741728162
7.939338684082031e-05,7.893046741728162
8.380413055419922e-05,8.826044366570306
9.369850158691406e-05,9.816270727318976
9.810924530029297e-05,10.816270727318976
0.00011050701141357422,11.743374146627858
0.00012290477752685547,12.651686551463065
0.00013899803161621094,13.651686551463065
0.00014531612396240234,14.608757342700926
0.0001533031463623047,15.608757342700926
0.00015819072723388672,16.55565574742567
0.0001647472381591797,17.55565574742567
0.00018656253814697266,18.51814349285005
0.00019812583923339844,19.51814349285005
0.0002205371856689453,20.485123854560985
0.0002218484878540039,21.472062349680566
0.0002307891845703125,22.458560465641497
0.0002455711364746094,23.458560465641497
0.0002626180648803711,24.458560465641497
0.0002689361572265625,25.453191420877666
0.00030243396759033203,26.453191420877666
0.00032460689544677734,27.453191420877666
0.00033342838287353516,28.401361409227857
0.0003447532653808594,29.38577587181998
0.0003484487533569336,30.38214680439644
0.00035774707794189453,31.337650630109525
0.0003604888916015625,32.33765063010952
0.0003744363784790039,33.296152597281534
0.0003867149353027344,34.296152597281534
0.0003942251205444336,35.26046244651096
0.0004000663757324219,36.26046244651096
0.00040781497955322266,37.26046244651096
0.0004220008850097656,38.17769932330799
0.0004513263702392578,39.17769932330799
0.0004601478576660156,40.14113814274107
0.000484466552734375,41.13661094334722
0.0004999637603759766,42.105638098985715
0.0005035400390625,43.105638098985715
0.0005136728286743164,44.105638098985715
0.0005185604095458984,45.105638098985715
0.000532984733581543,46.08981929123832
0.0005422830581665039,47.08981929123832
0.0005615949630737305,48.08981929123832
0.0005702972412109375,49.062065795090405
0.0005804300308227539,50.0377280189036
0.000609278678894043,50.963902503559304
0.0006251335144042969,51.963902503559304
0.0006506443023681641,52.963902503559304
0.0006594657897949219,53.963902503559304
0.0006738901138305664,54.95389195004415
0.0006831884384155273,55.85352056230048
0.0006880760192871094,56.85352056230048
0.0006959438323974609,57.81000174671497
0.0007108449935913086,58.725197819618465
0.0007435083389282227,59.70246473566911
0.0007539987564086914,60.59630564935761
0.0007735490798950195,61.59630564935761
0.0007872581481933594,62.59630564935761
0.0007989406585693359,63.58626726402552
0.0008040666580200195,64.58626726402552
0.0008176565170288086,65.58626726402552
0.0008237361907958984,66.58626726402552
0.0008537769317626953,67.58626726402552
0.0008674860000610352,68.58626726402552
0.0009056329727172852,69.58626726402552
0.0009396076202392578,70.58626726402552
0.0009523630142211914,71.54821745641327
0.0009695291519165039,72.51157714164809
0.0009930133819580078,73.51157714164809
0.0010063648223876953,74.51157714164809
0.0010110139846801758,75.51157714164809
0.0010224580764770508,76.50131082913475
0.0010318756103515625,77.48985587299191
0.0010336637496948242,78.4398008998258
0.0010467767715454102,79.40421108741198
0.0010544061660766602,80.34595849316577
0.001062631607055664,81.34371520648597
0.0010715723037719727,82.34371520648597
0.0010854005813598633,83.33805154753202
0.0010917186737060547,84.33805154753202
0.0011057853698730469,85.29823332624032
0.0011281967163085938,86.29823332624032
0.001139521598815918,87.29823332624032
0.0011527538299560547,88.29625031856015
0.001162886619567871,89.29625031856015
0.0011650323867797852,90.27070483347683
0.0011733770370483398,91.26989808998566
0.0011850595474243164,92.1673515750921
0.0011882781982421875,93.1272844319392
0.0012015104293823242,94.11334614523899
0.0012171268463134766,95.11334614523899
0.0012253522872924805,96.11334614523899
0.0012302398681640625,97.11334614523899
0.001246809959411621,98.08773514236603
0.0012549161911010742,99.07761098169694
0.0012682676315307617,100.03183923613676
0.0012732744216918945,100.97892565078604
0.0012845993041992188,101.95944727959298
0.0012960433959960938,102.94566003313045
0.0013134479522705078,103.86406686295209
0.0013356208801269531,104.85239292638929
0.0013654232025146484,105.85239292638929
0.0014085769653320312,106.85239292638929
0.001423954963684082,107.83896138820576
0.0014568567276000977,108.83896138820576
0.0014640092849731445,109.83896138820576
0.001476883888244629,110.83896138820576
0.0014955997467041016,111.83896138820576
0.0014996528625488281,112.73817354975807
0.0015060901641845703,113.73789804676007
0.0015282630920410156,114.70852503384357
0.0015418529510498047,115.70852503384357
0.0015511512756347656,116.70852503384357
0.0015584230422973633,117.70852503384357
0.0015844106674194336,118.67201294228488
0.0016008615493774414,119.66942969971105
0.0016074180603027344,120.66942969971105
0.0016162395477294922,121.66942969971105
0.0016287565231323242,122.66942969971105
0.0016338825225830078,123.58047047700545
0.0016494989395141602,124.58047047700545
0.0016580820083618164,125.58047047700545
0.0016647577285766602,126.48592349677722
0.0016846656799316406,127.45413828367859
0.0016946792602539062,128.3179059334596
0.0016989707946777344,129.3179059334596
0.001707315444946289,130.27993666893855
0.0017299652099609375,131.27993666893855
0.0017421245574951172,132.27993666893855
