regret,reward
1.1444091796875e-05,1.0
2.47955322265625e-05,2.0
3.5881996154785156e-05,3.0
5.364418029785156e-05,4.0
8.440017700195312e-05,5.0
9.560585021972656e-05,5.925796613182798
0.0001004934310913086,6.925796613182798
0.00013196468353271484,7.925796613182798
0.00014793872833251953,8.925796613182797
0.00015413761138916016,9.898101834765141
0.00015938282012939453,10.893920086400765
0.00016748905181884766,11.893920086400765
0.00017964839935302734,12.840916188815315
0.0001850128173828125,13.778657335079144
0.00019562244415283203,14.675477415883336
0.00020503997802734375,15.643318035370875
0.0002111196517944336,16.643318035370875
0.00021529197692871094,17.55452466240279
0.0002295970916748047,18.55452466240279
0.00024580955505371094,19.55452466240279
0.0002561807632446289,20.457801610803063
0.00027680397033691406,21.457801610803063
0.00028908252716064453,22.449207253707005
0.00029838085174560547,23.384721780899888
0.0003132820129394531,24.384721780899888
0.00032067298889160156,25.328738613972998
0.0003514289855957031,26.292887293258385
0.0003616809844970703,27.292887293258385
0.0003663301467895508,28.292887293258385
0.00038170814514160156,29.292887293258385
0.0003904104232788086,30.292887293258385
0.0004030466079711914,31.292887293258385
0.0004082918167114258,32.27118840200201
0.00041925907135009766,33.26536332712837
0.00043141841888427734,34.26536332712837
0.0004423856735229492,35.197923721798524
0.000446319580078125,36.17924645826611
0.0004557371139526367,37.11029830197191
0.00046181678771972656,38.09016730817662
0.0004661083221435547,39.088803434893165
0.00048041343688964844,40.088803434893165
0.0004966259002685547,41.088803434893165
0.0005069971084594727,42.088803434893165
0.0005276203155517578,43.0455061239379
0.0005390644073486328,43.996762192786214
0.0005508661270141602,44.90083279698315
0.0005619525909423828,45.90083279698315
0.0005674362182617188,46.90083279698315
0.0005981922149658203,47.84734801112389
0.0006093978881835938,48.84734801112389
0.0006140470504760742,49.811664128638604
0.000629425048828125,50.811664128638604
0.000638127326965332,51.811664128638604
0.0006443262100219727,52.73809598642002
0.000649571418762207,53.684041483509574
0.0006548166275024414,54.65754334343741
0.0006669759750366211,55.64124513637575
0.000677943229675293,56.61094279752694
0.0006885528564453125,57.61094279752694
0.0006979703903198242,58.61094279752694
0.0007040500640869141,59.46966961122524
0.0007083415985107422,60.46966961122524
0.0007226467132568359,61.46966961122524
0.0007388591766357422,62.46095592350774
0.0007492303848266602,63.46095592350774
0.0007698535919189453,64.43920833159564
0.0007812976837158203,65.38919421580665
0.0007930994033813477,66.32789163863073
0.0008041858673095703,67.32789163863073
0.0008096694946289062,68.32789163863073
0.0008404254913330078,69.2787451469523
0.0008516311645507812,70.27116912123897
0.0008562803268432617,71.27116912123897
0.0008716583251953125,72.27116912123897
0.0008803606033325195,73.27116912123897
0.0008865594863891602,74.27116912123897
0.0008918046951293945,75.26839646222238
0.0008970499038696289,76.25483919644053
0.0009092092514038086,77.22641139798876
0.0009135007858276367,78.22641139798876
0.0009241104125976562,79.22641139798876
0.000933527946472168,80.22641139798876
0.0009396076202392578,81.22641139798876
0.0009438991546630859,82.22641139798876
0.0009582042694091797,83.18307222094151
0.0009744167327880859,84.15835361341796
0.000984787940979004,85.15835361341796
0.001005411148071289,86.1440711715064
0.001016855239868164,87.0615696929218
0.0010286569595336914,88.0249463500527
0.001039743423461914,89.0249463500527
0.00104522705078125,90.0249463500527
0.0010759830474853516,91.0249463500527
0.001087188720703125,92.01863534620415
0.0010918378829956055,92.9438132637254
0.0011072158813476562,93.93136595908197
0.0011159181594848633,94.93136595908197
0.001122117042541504,95.93136595908197
0.0011273622512817383,96.93136595908197
0.0011326074600219727,97.91948185147746
0.0011447668075561523,98.8299322586019
0.0011490583419799805,99.8111562720661
0.00115966796875,100.8111562720661
0.0011690855026245117,101.7995641343135
0.0011751651763916016,102.74820151308525
0.0011794567108154297,103.74820151308525
0.0011937618255615234,104.74820151308525
0.0012099742889404297,105.74820151308525
0.0012203454971313477,106.73851485444234
0.0012409687042236328,107.72555766884919
0.0012524127960205078,108.72131907232584
0.0012642145156860352,109.72131907232584
